Title,ID,Date,Class,Category,Author,ISBN,Publisher,Pub_Date,Order_Time,Count,Cart,Cart_Date,Device,Address1,Address2,user_purchase_count,book_sell_count
DK 생각의 지도 시리즈 세트,4480,20140915,주문,인문,편집부 편,9788962605754,지식갤러리,20130720.0,12,1,N,,기기PID_PC,강원도,속초시,3,12
한국의 교양을 읽는다 - 2. 과학편,4500,20140728,주문,인문,<김보일> 저,9788958621416,휴머니스트,20061016.0,10,1,N,,기기PID_PC,울산광역시,남구,1,2
여덟 단어,4540,20140602,주문,인문,<박웅현> 저,9788956056531,북하우스,20130520.0,12,1,N,,안드로이드커머스앱,전라북도,전주시 덕진구,1,342
가족상담,4562,20140619,주문,인문,<김유숙> 저,9788958912729,학지사,20060228.0,22,1,N,,기기PID_PC,부산광역시,금정구,2,3
성찰,4562,20140207,주문,인문,<르네 데카르트> 저/<양진호> 역,9788970137902,책세상,20110415.0,0,1,N,,그 외,부산광역시,금정구,2,4
심리학 콘서트 스페셜 세트,4574,20140223,주문,인문,<다고 아키라> 저/<장하영> 역,9788997790449,스타북스,20130812.0,12,1,N,,그 외,부산광역시,서구,1,190
글쓰기의 전략,4580,20141110,주문,인문,"<정희모>,<이재성> 공저",9788975275067,들녘,20051105.0,22,1,N,,안드로이드커머스앱,강원도,영월군,3,10
힘 있는 글쓰기,4580,20141110,주문,인문,<피터 엘보> 저/<김우열> 역,9788994702407,토트출판사,20140423.0,22,1,N,,안드로이드커머스앱,강원도,영월군,3,47
서울대 인문학 글쓰기 강의,4580,20141110,주문,인문,<이상원> 저,9788991508859,황소자리,20111117.0,22,1,N,,안드로이드커머스앱,강원도,영월군,3,48
열린사회와 그 적들 1,4614,20140719,주문,인문,<칼 포퍼> 저/<이한구> 역,9788937416170,민음사,20060430.0,0,1,N,,기기PID_PC,부산광역시,부산진구,1,4
스토리 메이커,4637,20140825,주문,인문,<오쓰카 에이지> 저/<선정우> 역,9788996283706,북바이북,20131028.0,17,1,N,,기기PID_PC,경기도,안산시 상록구,4,8
이야기 체조,4637,20140825,주문,인문,<오쓰카 에이지> 저/<선정우> 역,9791185400037,북바이북,20140725.0,17,1,N,,기기PID_PC,경기도,안산시 상록구,4,6
DEATH 죽음이란 무엇인가,4637,20141120,주문,인문,<셸리 케이건> 저/<박세연> 역,9788901152219,엘도라도,20121121.0,19,1,N,,기기PID_PC,경기도,안산시 상록구,4,126
캐릭터 소설 쓰는 법,4637,20140825,주문,인문,<오쓰카 에이지> 저/<김성민> 역,9788996283782,북바이북,20131028.0,17,1,N,,기기PID_PC,경기도,안산시 상록구,4,5
행복의 기원,4657,20140620,주문,인문,<서은국> 저,9788950955779,21세기북스,20140522.0,12,1,N,,기기PID_PC,경상남도,양산시,1,56
한 줄의 고전,4839,20140226,주문,인문,<이창일> 저,9788952208156,살림출판사,20080320.0,23,1,N,,그 외,대구광역시,서구,1,1
왜 도덕인가?,4961,20140625,주문,인문,"<마이클 샌델> 저/<안진환>,<이수경> 공역",9788947527750,한국경제신문사(한경비피),20101027.0,19,1,N,,기기PID_PC,경기도,화성시,1,16
미움받을 용기,4983,20141116,주문,인문,"<기시미 이치로>,<고가 후미타케> 공저/<전경아> 역/<김정운> 감수",9788996991342,인플루엔셜,20141117.0,4,1,N,,기기PID_PC,경기도,화성시,1,146
프로파일러 표창원의 사건 추적,5026,20140129,주문,인문,<표창원> 저,9788967904548,지식의숲,20130820.0,13,1,N,,그 외,경상남도,하동군,1,14
"천재의 두 얼굴, 사이코패스",5121,20141229,주문,인문,<케빈 더튼> 저/<차백만> 역,9788959892235,미래의창,20130520.0,15,1,N,,기기PID_PC,경상남도,의령군,1,4
한눈에 읽는 현대 철학,5219,20140125,주문,인문,<남경태> 저,9788958624981,휴머니스트,20120529.0,19,1,N,,그 외,전라남도,곡성군,2,2
너는 나에게 상처를 줄 수 없다,5219,20140125,주문,인문,<배르벨 바르데츠키> 저/<두행숙> 역,9788901161198,걷는나무,20131120.0,19,1,N,,그 외,전라남도,곡성군,2,188
주말 소설가,5344,20140729,주문,인문,"<로버트 J. 레이>,<브렛 노리스 > 공저/<서준환> 역",9788963702902,오브제,20121128.0,16,1,N,,기기PID_PC,광주광역시,서구,1,10
지적 대화를 위한 넓고 얕은 지식,5382,20141227,주문,인문,<채사장> 저,9788994120966,한빛비즈,20141205.0,13,1,N,,안드로이드커머스앱,인천광역시,부평구,1,49
국가,5414,20140306,주문,인문,<플라톤> 저/<천병희> 역,9788991290495,숲,20130220.0,23,1,N,,그 외,서울특별시,서대문구,1,14
천자문,5422,20140712,주문,인문,<주흥사> 저/<안춘근> 역,9788908033313,범우사,20051220.0,13,1,N,,기기PID_PC,부산광역시,남구,1,1
논리적 추론과 증명,5438,20140412,주문,인문,<이병덕> 저,9788956441139,EJB(이제이북스),20130205.0,19,1,N,,그 외,서울특별시,강남구,1,6
죽기 전에 논어를 읽으며 장자를 꿈꾸고 맹자를 배워라,5454,20140709,주문,인문,<김세중> 편저,9788996819356,스타북스,20120405.0,1,1,Y,20140709.0,안드로이드커머스앱,부산광역시,금정구,1,49
철학 콘서트 1,5479,20140902,주문,인문,<황광우> 저,9788901058405,웅진지식하우스,20060628.0,21,1,N,,모바일웹,전라남도,고흥군,1,8
한비자,5530,20141104,주문,인문,<한비> 저/<김원중> 역,9788967350642,글항아리,20130826.0,17,1,N,,기기PID_PC,서울특별시,강남구,1,27
생각의 지도,5566,20140312,주문,인문,<리처드 니스벳> 저/<최인철> 역,9788934914488,김영사,20040413.0,23,1,N,,그 외,인천광역시,계양구,1,43
나의 투쟁,5569,20140331,주문,인문,<A.히틀러> 저/<이명성> 역,9788970556819,홍신문화사,20061210.0,15,1,N,,그 외,경상남도,창원시 마산합포구,3,7
작가 수업,5569,20140603,주문,인문,<도러시아 브랜디> 저/<강미경> 역,9788996460008,공존,20100815.0,9,1,N,,기기PID_PC,경상남도,창원시 마산합포구,3,26
내가 공부하는 이유,5569,20140729,주문,인문,<사이토 다카시> 저/<오근영> 역,9788901165196,걷는나무,20140616.0,23,1,N,,모바일웹,경상남도,거제시,3,155
추의 역사,5612,20140707,주문,인문,<움베르트 에코> 저/<오숙은> 역,9788932908397,열린책들,20081103.0,16,1,N,,기기PID_PC,서울특별시,강서구,1,10
나의 생애와 사상,5627,20140428,주문,인문,<알베르트 슈바이처> 저/<천병희> 역,9788931001051,문예출판사,19991130.0,23,1,N,,기기PID_PC,경상북도,경산시,1,3
꿈의 심리학,5629,20140218,주문,인문,<지그문트 프로이트> 저/<정명진> 역,9788992307369,부글북스,20090525.0,10,1,N,,그 외,서울특별시,동작구,1,4
미움받을 용기,5634,20141212,주문,인문,"<기시미 이치로>,<고가 후미타케> 공저/<전경아> 역/<김정운> 감수",9788996991342,인플루엔셜,20141117.0,12,1,N,,모바일웹,서울특별시,구로구,1,146
군중심리,5668,20140914,주문,인문,<귀스타브 르 봉> 저/<김성균> 역,9788991998179,이레미디어,20080321.0,14,1,N,,기기PID_PC,경기도,포천시,1,19
법의 정신,5674,20141112,주문,인문,<샤를 루이 드 스콩다 몽테스키외> 저/<고봉만> 역,9788970135861,책세상,20060915.0,20,1,N,,모바일웹,서울특별시,노원구,1,14
니체의 말,5675,20141119,주문,인문,<프리드리히 니체> 저/<시라토리 하루히코> 편역/<박재현> 역,9788978494298,삼호미디어,20101105.0,1,1,N,,기기PID_PC,경기도,평택시,4,27
국가란 무엇인가,5675,20141119,주문,인문,<유시민> 저,9788971994276,돌베개,20110418.0,1,1,N,,기기PID_PC,경기도,평택시,4,78
기호와 상징,5675,20141119,주문,인문,"<미란다 브루스 미트포트>, <필립 윌킨스> 저/<주민아> 역",9788950921200,21세기북스,20100315.0,1,1,N,,기기PID_PC,경기도,평택시,4,6
DK 생각의 지도 시리즈 세트,5675,20141119,주문,인문,편집부 편,9788962605754,지식갤러리,20130720.0,1,1,N,,기기PID_PC,경기도,평택시,4,12
스키너의 심리상자 열기,5713,20140507,주문,인문,<로렌 슬레이터> 저/<조증열> 역,9788995688908,에코의서재,20050720.0,15,1,N,,기기PID_PC,전라남도,화순군,1,28
"문명의 배꼽, 그리스",5738,20140428,주문,인문,<박경철> 저,9788901153834,리더스북,20130123.0,11,1,N,,모바일웹,충청북도,청원군,1,19
예루살렘의 아이히만,5752,20140415,주문,인문,<한나 아렌트> 저/<김선욱> 역/<정화열> 해제,9788935656615,한길사,20061010.0,19,1,N,,그 외,경기도,성남시 중원구,1,28
여덟 단어,5756,20140607,주문,인문,<박웅현> 저,9788956056531,북하우스,20130520.0,11,1,N,,기기PID_PC,울산광역시,북구,1,342
유교 담론의 지형학,5885,20141120,주문,인문,이승환 저,9788971843987,푸른숲,20040130.0,0,1,N,,기기PID_PC,서울특별시,강동구,9,1
한낮의 우울,5885,20140808,주문,인문,<앤드류 솔로몬> 저/<민승남> 역,9788937425189,민음사,20040615.0,12,1,N,,기기PID_PC,서울특별시,강동구,9,2
향연,5911,20140311,주문,인문,<플라톤> 저/<강철웅> 역,9788956441078,EJB(이제이북스),20100118.0,9,1,N,,그 외,경기도,군포시,1,17
철학이 필요한 시간,5987,20140227,주문,인문,<강신주> 저,9788958285342,사계절,20110215.0,1,1,N,,그 외,대구광역시,수성구,3,144
책은 도끼다,5987,20140227,주문,인문,<박웅현> 저,9788956055466,북하우스,20111010.0,1,1,N,,그 외,대구광역시,수성구,3,224
심리학에 속지 마라,5987,20140227,주문,인문,<스티브 아얀> 저/<손희주> 역,9788960513716,부키,20140207.0,1,1,N,,그 외,대구광역시,수성구,3,20
인문의 바다에 빠져라,5994,20140719,주문,인문,<최진기> 저,9788996634256,스마트북스,20121025.0,10,1,N,,기기PID_PC,경상북도,구미시,1,85
영혼들의 여행,6025,20140613,주문,인문,"<마이클 뉴턴> 저/<김도희>,<김지원> 공역",9788959372607,나무생각,20111027.0,12,1,N,,모바일웹,서울특별시,강남구,6,5
영혼들의 기억,6025,20140407,주문,인문,<마이클 뉴턴> 저/<박윤정> 역,9788959372355,나무생각,20110707.0,17,1,N,,그 외,서울특별시,강남구,6,2
디팩 초프라의 완전한 삶,6025,20140822,주문,인문,<디팩 초프라> 저/<구승준> 역,9788956990750,한문화,20080820.0,12,1,N,,기기PID_PC,서울특별시,강남구,6,2
내가 나를 어떻게 도울 수 있을까,6025,20141212,주문,인문,<린다 그레이엄> 저/<윤서인> 역,9788974790677,불광출판사,20141030.0,19,1,N,,기기PID_PC,서울특별시,강남구,6,5
놓아 버림,6025,20140607,주문,인문,<데이비드 호킨스> 저/<박찬준> 역,9788960179110,판미동,20131010.0,15,1,N,,기기PID_PC,서울특별시,강남구,6,24
신을 알아보는 법,6025,20140621,주문,인문,"<디팩 초프라> 저/<김응식>,<신업공동체> 공역",9788998246037,빛,20130705.0,15,1,N,,기기PID_PC,서울특별시,강남구,6,1
개인상담의 실제,6040,20140303,주문,인문,"<박태수>,<고기홍> 공저",9788958914174,학지사,20070315.0,16,1,N,,그 외,경상북도,김천시,1,1
스키너의 심리상자 열기,6068,20140312,주문,인문,<로렌 슬레이터> 저/<조증열> 역,9788995688908,에코의서재,20050720.0,22,1,N,,그 외,경기도,광명시,2,28
프로이트의 의자,6068,20140312,주문,인문,<정도언> 저,9788901100920,웅진지식하우스,20091005.0,22,1,N,,그 외,경기도,광명시,2,17
슬럼프 심리학,6069,20140519,주문,인문,<한기연> 저,9788993195385,팜파스,20091110.0,18,1,N,,기기PID_PC,대전광역시,중구,1,1
사회계약론,6166,20141129,주문,인문,<장 자크 루소> 저/<이재형> 역,9788931007466,문예출판사,20130924.0,19,1,N,,기기PID_PC,대전광역시,대덕구,1,8
창의 논리학 방패의 논리학,6182,20140523,주문,인문,"<니컬러스 캐펄디>,<마일스 스미트> 공저/<석기용> 역",9788991799691,교양인,20120325.0,16,1,N,,안드로이드커머스앱,제주특별자치도,제주시,1,3
글자로만 생각하는 사람 이미지로 창조하는 사람,6200,20140822,주문,인문,<토머스 웨스트> 저/<김성훈> 역,9788962603163,지식갤러리,20110930.0,23,1,N,,기기PID_PC,서울특별시,강동구,1,9
자유론,6241,20140310,주문,인문,존 스튜어트 밀 저/서병훈 역,9788970134833,책세상,20050105.0,19,1,N,,그 외,대전광역시,동구,2,53
방법서설/성찰/철학의 원리/정념론,6241,20140310,주문,인문,<R. 데카르트> 저/<소두영> 역,9788949704432,동서문화사,20071201.0,19,1,N,,그 외,대전광역시,동구,2,5
청춘의 독서,6329,20140123,주문,인문,<유시민> 저,9788901101569,웅진지식하우스,20091027.0,23,1,N,,그 외,울산광역시,동구,7,33
어떻게 살 것인가,6329,20140123,주문,인문,<유시민> 저,9788965132288,아포리아,20130313.0,23,1,N,,그 외,울산광역시,동구,7,74
책 읽는 책,6329,20141220,주문,인문,<박민영> 저,9788959943982,지식의숲,20120605.0,21,1,N,,기기PID_PC,울산광역시,동구,7,3
명상록,6329,20141214,주문,인문,<마르쿠스 아우렐리우스> 저/<키와 블란츠> 역,9788996789048,다상,20140704.0,0,1,N,,모바일웹,울산광역시,동구,7,6
화에 대하여,6329,20141220,주문,인문,<루키우스 안나이우스 세네카> 저/<김경숙> 역,9788993178197,사이,20130107.0,21,1,N,,기기PID_PC,울산광역시,동구,7,4
여덟 단어,6329,20140203,주문,인문,<박웅현> 저,9788956056531,북하우스,20130520.0,18,1,N,,그 외,울산광역시,동구,7,342
분노를 다스리는 붓다의 가르침,6329,20141225,주문,인문,"<론 샐즈버그>,<로버트 서먼> 공저",9788998946364,담앤북스,20141103.0,20,1,N,,모바일웹,울산광역시,동구,7,1
LIFE 삶이란 무엇인가,6349,20140824,주문,인문,<수전 울프> 저/<박세연> 역,9788901165905,엘도라도,20140812.0,14,1,N,,기기PID_PC,대구광역시,동구,2,30
미움받을 용기,6349,20141214,주문,인문,"<기시미 이치로>,<고가 후미타케> 공저/<전경아> 역/<김정운> 감수",9788996991342,인플루엔셜,20141117.0,2,1,N,,기기PID_PC,대구광역시,동구,2,146
여덟 단어,6356,20141029,주문,인문,<박웅현> 저,9788956056531,북하우스,20130520.0,1,1,N,,기기PID_PC,충청북도,청주시 서원구,1,342
생각의 지도,6394,20140306,주문,인문,<리처드 니스벳> 저/<최인철> 역,9788934914488,김영사,20040413.0,9,1,N,,그 외,부산광역시,연제구,1,43
미셸 푸코,6400,20140108,주문,인문,<양운덕> 저,9788952201256,살림출판사,20030830.0,18,1,N,,그 외,전라북도,전주시 완산구,1,3
심리학 콘서트 스페셜 세트,6499,20140807,주문,인문,<다고 아키라> 저/<장하영> 역,9788997790449,스타북스,20130812.0,2,1,N,,기기PID_PC,인천광역시,부평구,1,190
채근담,6570,20140505,주문,인문,<홍자성> 저/<김성중> 역,9788970650395,홍익출판사,20050418.0,0,2,N,,기기PID_PC,경기도,평택시,2,56
논어,6570,20140505,주문,인문,<공자> 저/<김형찬> 역,9788970650340,홍익출판사,20050411.0,0,1,N,,기기PID_PC,경기도,평택시,2,341
꿈의 해석,6649,20140721,주문,인문,<프로이트> 저/<김인순> 역,9788932905129,열린책들,20040225.0,9,1,N,,기기PID_PC,울산광역시,중구,1,15
그녀는 왜 연쇄살인범이 되었나,6651,20140810,주문,인문,<슈테판 하르보르트> 저/<김희상> 역,9788994963129,알마,20110922.0,22,1,N,,기기PID_PC,광주광역시,남구,1,1
인간과 상징,6701,20140706,주문,인문,<카를 G. 융> 등저/<이윤기> 역,9788932910253,열린책들,20091215.0,6,1,N,,기기PID_PC,대전광역시,서구,1,30
철학 콘서트 세트,6702,20140609,주문,인문,<황광우> 저,9788901092102,웅진지식하우스,20121105.0,14,1,N,,기기PID_PC,대구광역시,달서구,4,21
행복의 기원,6702,20140707,주문,인문,<서은국> 저,9788950955779,21세기북스,20140522.0,15,1,N,,기기PID_PC,대구광역시,달서구,4,56
중년의 발견,6702,20140207,주문,인문,<데이비드 베인브리지> 저/<이은주> 역,9788935209859,청림출판,20131018.0,13,1,N,,그 외,대구광역시,달서구,4,3
생명이 자본이다,6702,20140207,주문,인문,<이어령> 저,9788960533455,마로니에북스,20131215.0,13,1,N,,그 외,대구광역시,달서구,4,41
"소크라테스의 변론, 크리톤, 파이돈, 향연",6729,20140205,주문,인문,<플라톤> 저/<천병희> 역,9788991290464,숲,20120720.0,21,1,N,,그 외,서울특별시,관악구,2,5
작가 수업,6729,20140717,주문,인문,<도러시아 브랜디> 저/<강미경> 역,9788996460008,공존,20100815.0,21,1,N,,기기PID_PC,서울특별시,관악구,2,26
지적 대화를 위한 넓고 얕은 지식,6771,20141210,주문,인문,<채사장> 저,9788994120966,한빛비즈,20141205.0,15,1,N,,안드로이드커머스앱,서울특별시,강남구,1,49
행복의 정복,6772,20140802,주문,인문,<버트런드 러셀> 저/<이순희> 역,9788956025513,사회평론,20050105.0,10,1,N,,기기PID_PC,대구광역시,수성구,2,39
세상물정의 사회학,6772,20140802,주문,인문,<노명우> 저,9788958287155,사계절,20131230.0,10,1,N,,기기PID_PC,대구광역시,수성구,2,54
