Title,ID,Date,Class,Category,Author,ISBN,Publisher,Pub_Date,Order_Time,Count,Cart,Cart_Date,Device,Address1,Address2,user_purchase_count,book_sell_count
서바이버,5885,20140808,주문,해외문학,<척 팔라닉> 저/<최필원> 역,9788970134031,책세상,20030715.0,12,1,N,,기기PID_PC,서울특별시,강동구,17,2
비판적 사고,5885,20141007,주문,인문,<앤 톰슨> 저/<최원배> 역,9788930624206,서광사,20120930.0,7,1,N,,안드로이드커머스앱,서울특별시,강동구,17,6
논어,5885,20141007,주문,인문,<공자> 저/<김형찬> 역,9788970650340,홍익출판사,20050411.0,7,1,N,,안드로이드커머스앱,서울특별시,강동구,17,341
충족이유율의 네 겹의 뿌리에 관하여,5885,20140808,주문,인문,<아르투어 쇼펜하우어> 저/<김미영> 역,9788930084376,나남,20100605.0,12,1,N,,기기PID_PC,서울특별시,강동구,17,1
로드,5885,20140808,주문,해외문학,<코맥 매카시> 저/<정영목> 역,9788954605908,문학동네,20080610.0,12,1,N,,기기PID_PC,서울특별시,강동구,17,11
디팩 초프라의 완전한 삶,6025,20140822,주문,인문,<디팩 초프라> 저/<구승준> 역,9788956990750,한문화,20080820.0,12,1,N,,기기PID_PC,서울특별시,강남구,25,2
마음의 기적,6025,20140813,주문,자기계발,<디팩 초프라> 저/<도솔> 역,9788960303942,황금부엉이,20140714.0,13,1,N,,기기PID_PC,서울특별시,강남구,25,3
세도나 메서드,6025,20140107,주문,자기계발,"<헤일 도스킨> 저/<편기욱>,<고유나>,<이해정> 역",9788925543208,랜덤하우스코리아,20110701.0,16,1,N,,그 외,강원도,홍천군,25,8
우주 리듬을 타라,6025,20140621,주문,종교,<디팩 초프라> 저/<이현주> 역,9788991075832,샨티,20130725.0,15,1,N,,기기PID_PC,서울특별시,강남구,25,7
신을 알아보는 법,6025,20140621,주문,인문,"<디팩 초프라> 저/<김응식>,<신업공동체> 공역",9788998246037,빛,20130705.0,15,1,N,,기기PID_PC,서울특별시,강남구,25,1
윤회의 본질,6025,20141213,주문,종교,<크리스토퍼 M. 베이치> 저/<김우종> 역,9788935703777,정신세계사,20140305.0,14,1,N,,기기PID_PC,서울특별시,강남구,25,8
행복한 이기주의자,6025,20140901,주문,자기계발,<웨인 다이어> 저/<오현정> 역,9788950949167,21세기북스,20130621.0,18,1,N,,기기PID_PC,서울특별시,강남구,25,6
드림 레시피,6168,20141031,주문,자기계발,<김수영> 저,9788901158686,웅진지식하우스,20130725.0,23,1,N,,기기PID_PC,경기도,수원시 영통구,30,8
365일 스티브 잡스 명언록,6168,20140831,주문,자기계발,<휴먼스토리> 저,9788997213207,미르북스,20120110.0,23,1,N,,기기PID_PC,경기도,부천시 원미구,30,133
노인과 바다 세트,6168,20140925,주문,해외문학,<어니스트 헤밍웨이> 저/<베스트트랜스> 역,9788997213221,더클래식,20120229.0,10,1,N,,기기PID_PC,경기도,부천시 원미구,30,175
셈을 할 줄 아는 까막눈이 여자,6168,20140831,주문,해외문학,<요나스 요나손> 저/<임호경> 역,9788932916637,열린책들,20140710.0,23,1,N,,기기PID_PC,경기도,부천시 원미구,30,221
여자 없는 남자들,6168,20140925,주문,해외문학,<무라카미 하루키> 저/<양윤옥> 역,9788954625586,문학동네,20140828.0,10,1,N,,기기PID_PC,경기도,부천시 원미구,30,543
바람이 분다 당신이 좋다 러브 에디션,6168,20140722,주문,국내문학,<이병률> 저,9788993928563,달,20130206.0,7,1,N,,기기PID_PC,경기도,수원시 영통구,30,3
정글만리 3,6168,20140807,주문,국내문학,<조정래> 저,9788965744047,해냄,20130715.0,10,1,N,,기기PID_PC,경기도,수원시 영통구,30,513
젊은날의 초상,6329,20140926,주문,국내문학,<이문열> 저,9788937420122,민음사,20051125.0,23,1,N,,기기PID_PC,울산광역시,동구,15,4
어떻게 살 것인가,6329,20140123,주문,인문,<유시민> 저,9788965132288,아포리아,20130313.0,23,1,N,,그 외,울산광역시,동구,15,74
토지 2,6329,20140123,주문,국내문학,<박경리> 저,9788960532427,마로니에북스,20120815.0,23,1,N,,그 외,울산광역시,동구,15,17
책 읽는 책,6329,20141220,주문,인문,<박민영> 저,9788959943982,지식의숲,20120605.0,21,1,N,,기기PID_PC,울산광역시,동구,15,3
토지 1,6329,20140123,주문,국내문학,<박경리> 저,9788960532410,마로니에북스,20120815.0,23,1,N,,그 외,울산광역시,동구,15,28
화에 대하여,6329,20141220,주문,인문,<루키우스 안나이우스 세네카> 저/<김경숙> 역,9788993178197,사이,20130107.0,21,1,N,,기기PID_PC,울산광역시,동구,15,4
여덟 단어,6329,20140203,주문,인문,<박웅현> 저,9788956056531,북하우스,20130520.0,18,1,N,,그 외,울산광역시,동구,15,342
세상에서 가장 아름다운 이별,6349,20141214,주문,국내문학,<노희경> 저,9788994197098,북로그컴퍼니,20100423.0,2,1,N,,기기PID_PC,대구광역시,동구,19,14
내 사람이다,6349,20141214,주문,국내문학,<곽정은> 저,9788993928396,달,20120118.0,2,1,N,,기기PID_PC,대구광역시,동구,19,40
밥,6349,20140824,주문,국내문학,<김여하> 저,9788956583747,선우미디어,20140805.0,14,1,N,,기기PID_PC,대구광역시,동구,19,1
당신에게,6349,20141108,주문,해외문학,<모리사와 아키오> 저/<이수미> 역,9788946418431,샘터,20130628.0,13,1,N,,기기PID_PC,대구광역시,동구,19,5
쓰가루 백년 식당,6349,20141108,주문,해외문학,<모리사와 아키오> 저/<이수미> 역,9788946418615,샘터,20140130.0,13,1,N,,기기PID_PC,대구광역시,동구,19,6
금성녀,6349,20141108,주문,국내문학,<은희경> 등저,9788927805861,문예중앙,20141025.0,13,1,N,,기기PID_PC,대구광역시,동구,19,8
스테이트 오브 더 유니언,6349,20141214,주문,해외문학,<더글라스 케네디> 저/<조동섭> 역,9788984371439,밝은세상,20141107.0,1,1,N,,기기PID_PC,대구광역시,동구,19,45
중년의 발견,6702,20140207,주문,인문,<데이비드 베인브리지> 저/<이은주> 역,9788935209859,청림출판,20131018.0,13,1,N,,그 외,대구광역시,달서구,34,3
조정래의 시선,6702,20141224,주문,국내문학,<조정래> 저,9788965744719,해냄,20141215.0,13,1,N,,기기PID_PC,대구광역시,달서구,34,22
조선총독부 1,6702,20140724,주문,국내문학,<류주현> 저,9788930006194,나남,20140815.0,14,1,N,,기기PID_PC,대구광역시,달서구,34,5
벽오금학도,6702,20140724,주문,국내문학,<이외수> 저,9788965744436,해냄,20140420.0,15,1,N,,기기PID_PC,대구광역시,달서구,34,2
조선총독부 2,6702,20140724,주문,국내문학,<류주현> 저,9788930006200,나남,20140815.0,14,1,N,,기기PID_PC,대구광역시,달서구,34,4
완전변태,6702,20140327,주문,국내문학,<이외수> 저,9788965744375,해냄,20140325.0,12,1,N,,그 외,대구광역시,달서구,34,59
멀티를 선물하는 남자,6702,20141008,주문,자기계발,<김진국> 저,9791130603711,스토리3.0,20140818.0,11,1,N,,기기PID_PC,대구광역시,달서구,34,113
어떻게 원하는 것을 얻는가,7029,20141117,주문,자기계발,<스튜어트 다이아몬드> 저/<김태훈> 역,9788933870181,8.0(에이트 포인트),20111130.0,16,1,N,,기기PID_PC,서울특별시,동작구,38,346
여자에겐 일생에 한 번 냉정해야 할 순간이 온다,7029,20141117,주문,국내문학,<한상복> 저,9788959137091,위즈덤하우스,20121026.0,16,1,N,,기기PID_PC,대구광역시,수성구,38,9
색채가 없는 다자키 쓰쿠루와 그가 순례를 떠난 해,7029,20140317,주문,해외문학,<무라카미 하루키> 저/<양억관> 역,9788937487927,민음사,20130701.0,21,1,N,,그 외,대구광역시,수성구,38,55
오블라디 오블라다,7029,20140621,주문,국내문학,<주철환> 저,9788994702377,토트출판사,20131213.0,19,1,N,,기기PID_PC,대구광역시,수성구,38,8
보다,7029,20141108,주문,국내문학,<김영하> 저,9788954625470,문학동네,20140918.0,0,1,N,,기기PID_PC,대구광역시,수성구,38,130
자전거여행 1,7029,20141117,주문,국내문학,<김훈> 저/<이강빈> 사진,9788954626200,문학동네,20141022.0,16,1,N,,기기PID_PC,대구광역시,수성구,38,47
너를 사랑한다는 건,7029,20140724,주문,해외문학,<알랭 드 보통> 저/<정영목> 역,9788956604886,은행나무,20110120.0,0,1,N,,기기PID_PC,대구광역시,수성구,38,17
그리운 것들은 산 뒤에 있다,7043,20140626,주문,국내문학,<김용택> 저,9788936470371,창비,19990531.0,0,1,N,,기기PID_PC,전라북도,군산시,13,2
"코, 외투, 광인일기, 감찰관",7043,20140122,주문,해외문학,<니콜라이 고골> 저/<이기주> 역,9788901105079,펭귄클래식코리아,20100108.0,0,2,Y,20140122.0,그 외,전라북도,군산시,13,3
아버지와 아들,7043,20140210,주문,해외문학,<이반 투르게네프> 저/<이항재> 역,9788954613934,문학동네,20110225.0,1,1,N,,그 외,전라북도,군산시,13,6
바람이 분다 당신이 좋다,7043,20140626,주문,국내문학,<이병률> 저,9788993928488,달,20120704.0,0,1,N,,기기PID_PC,전라북도,군산시,13,154
이제는 정말 나를 위해서만,7043,20140626,주문,국내문학,<유인경> 저,9788996628774,위즈덤경향,20121226.0,0,1,N,,기기PID_PC,전라북도,군산시,13,7
내 인생에 용기가 되어준 한마디,7043,20140626,주문,국내문학,<정호승> 저,9788994343921,비채,20130116.0,0,1,N,,기기PID_PC,전라북도,군산시,13,15
사냥꾼의 수기 / 첫사랑 / 산문시,7043,20140210,주문,해외문학,<이반 투르게네프> 저/<김학수> 역,9788949707938,동서문화사,20121111.0,1,1,N,,그 외,전라북도,군산시,13,1
데스 큐어,7361,20140930,주문,해외문학,<제임스 대시너> 저/<공보경> 역,9788983925251,문학수첩,20140814.0,10,1,N,,기기PID_PC,대전광역시,유성구,32,105
힐링 터치,7361,20140331,주문,종교,노마 디어링 저/박홍래 역,9788984711129,서로사랑,20031102.0,17,1,N,,그 외,충청북도,청주시 상당구,32,1
존 맥스웰의 위대한 영향력,7361,20140930,주문,자기계발,"<존 맥스웰>,<짐 도넌> 공저/<정성묵> 역",9788991204744,비즈니스북스,20100715.0,10,1,N,,기기PID_PC,충청북도,청주시 청원구,32,2
내가 사랑한 유럽 TOP10,7361,20140320,주문,국내문학,<정여울> 저/<대한항공 여행사진 공모전 당선작> 등 사진,9788970653976,홍익출판사,20140110.0,22,2,N,,그 외,대전광역시,유성구,32,628
소금,7361,20140819,주문,국내문학,<박범신> 저,9788984316904,한겨레출판,20130415.0,23,1,N,,기기PID_PC,충청북도,청주시 청원구,32,19
몰입 세트,7361,20140725,주문,자기계발,<황농문> 저,9788925550107,알에이치코리아(RHK),20130226.0,10,1,N,,기기PID_PC,충청북도,청주시 상당구,32,44
기독교강요(상),7361,20140404,주문,종교,<존 칼빈> 저/<원광연> 역,9788944700446,크리스챤다이제스트,20030415.0,19,1,N,,그 외,충청북도,청주시 상당구,32,4
편지,7538,20140204,주문,국내문학,<이정하> 저,9788979443813,책만드는집,20120201.0,23,1,N,,그 외,경상남도,창원시 성산구,17,15
"사랑합니다, 감사합니다",7538,20140204,주문,국내문학,<고도원> 글/<대한항공> 사진,9788970652566,홍익출판사,20110124.0,23,1,N,,그 외,경상남도,창원시 성산구,17,15
끌림,7538,20140107,주문,국내문학,<이병률> 저,9788993928181,달,20100701.0,21,1,N,,그 외,경상남도,창원시 성산구,17,73
순간을 읊조리다,7538,20140831,주문,국내문학,<칠십 명의 시인> 저/<봉현> 그림,9788933870327,세계사,20140821.0,23,1,N,,기기PID_PC,경상남도,창원시 성산구,17,71
나는 죽을 때까지 재미있게 살고 싶다,7538,20140415,주문,국내문학,<이근후> 저,9788901154091,갤리온,20130201.0,14,2,N,,그 외,경상남도,창원시 성산구,17,219
몬순,7538,20140215,주문,국내문학,<편혜영> 등저,9788970129006,문학사상,20140122.0,21,1,N,,그 외,경상남도,창원시 성산구,17,90
1cm 일센티 첫 번째 이야기,7538,20140428,주문,국내문학,<김은주> 저/<김재연> 그림,9788968330216,허밍버드,20140303.0,10,1,N,,기기PID_PC,세종특별자치시,,17,184
코이케 류노스케의 명상수업,7975,20140610,주문,자기계발,<코이케 류노스케> 저/<이수미> 역,9788994175324,멜론,20121110.0,9,1,N,,안드로이드커머스앱,경기도,부천시 원미구,19,6
그리스인 조르바,7975,20140106,주문,해외문학,<니코스 카잔차키스> 저/<이윤기> 역,9788932909349,열린책들,20091220.0,8,1,N,,그 외,경기도,부천시 원미구,19,175
살인자의 기억법,7975,20141228,주문,국내문학,<김영하> 저,9788954622035,문학동네,20130724.0,18,1,N,,모바일웹,경기도,부천시 원미구,19,55
너는 나에게 상처를 줄 수 없다,7975,20140106,주문,인문,<배르벨 바르데츠키> 저/<두행숙> 역,9788901161198,걷는나무,20131120.0,8,1,N,,그 외,경기도,부천시 원미구,19,188
1분 명상법,7975,20140610,주문,자기계발,<마틴 보로슨> 저/<이균형> 역,9788935703739,정신세계사,20131031.0,9,1,N,,안드로이드커머스앱,경기도,부천시 원미구,19,4
칭찬일기,7975,20140610,주문,자기계발,<데즈카 치사코> 저,9788966185764,길벗,20130607.0,9,1,N,,안드로이드커머스앱,경기도,부천시 원미구,19,1
술 취한 코끼리 길들이기,7975,20140113,주문,해외문학,<아잔 브라흐마> 저/<류시화> 역,9791195026135,연금술사,20131205.0,12,1,N,,그 외,경기도,부천시 원미구,19,28
"지금 사랑하지 않는 자, 모두 유죄",8130,20140102,주문,국내문학,<노희경> 저,9788995816769,김영사on,20081201.0,13,1,N,,그 외,경상남도,거제시,35,10
두향,8130,20140102,주문,국내문학,<박세연> 저,9788960781672,휴먼앤북스(Human&Books),20131120.0,13,1,N,,그 외,경상남도,거제시,35,1
우아한 거짓말,8130,20140313,주문,국내문학,<김려령> 저,9788936434090,창비,20140219.0,19,1,N,,그 외,경상남도,거제시,35,31
미궁,8130,20140520,주문,국내문학,<최정미> 저,9788994081243,끌레마,20140320.0,10,1,N,,기기PID_PC,경상남도,거제시,35,4
다른 모든 눈송이와 아주 비슷하게 생긴 단 하나의 눈송이,8130,20140306,주문,국내문학,<은희경> 저,9788954624053,문학동네,20140226.0,21,1,N,,그 외,경상남도,거제시,35,159
"길을 잃고, 너를 만나다",8130,20140520,주문,국내문학,<정양권> 저,9791185401027,채륜서,20140420.0,10,1,N,,기기PID_PC,경상남도,거제시,35,3
싸드 THAAD,8130,20141201,주문,국내문학,<김진명> 저,9788993964844,새움,20140815.0,21,1,N,,기기PID_PC,경상남도,거제시,35,224
모멘트,8171,20141017,주문,해외문학,<더글라스 케네디> 저/<조동섭> 역,9788984371118,밝은세상,20111015.0,0,1,N,,기기PID_PC,서울특별시,강남구,16,59
타고난 거짓말쟁이들,8171,20141017,주문,인문,<이언 레슬리> 저/<김옥진> 역,9788991239845,북로드,20120216.0,0,1,N,,기기PID_PC,서울특별시,강남구,16,8
천만명의 눈물,8171,20140118,주문,해외문학,<이옌> 저/<이은희> 역,9788991759718,리베르,20091130.0,22,1,N,,그 외,서울특별시,강남구,16,1
비밀 정원,8171,20141017,주문,국내문학,<박혜영> 저,9791130604084,다산책방,20141006.0,0,1,N,,기기PID_PC,서울특별시,강남구,16,31
3분 철학,8171,20141017,주문,인문,<오시로 신야> 저/<오가와 히토시> 감수/<박현미> 역,9788964711217,미디어윌(MediaWill),20140730.0,0,1,N,,기기PID_PC,서울특별시,강남구,16,2
공허한 십자가,8171,20141017,주문,해외문학,<히가시노 게이고> 저/<이선희> 역,9788957078150,자음과모음(이룸),20140915.0,0,1,N,,기기PID_PC,서울특별시,강남구,16,98
나의 딸의 딸,8171,20141017,주문,국내문학,<최인호> 저/<최다혜> 그림,9788958662297,여백,20140925.0,0,1,N,,기기PID_PC,서울특별시,강남구,16,38
메타생각 META-THINKING,8401,20140213,주문,자기계발,<임영익> 저,9791195179206,리콘미디어,20140117.0,0,1,N,,그 외,서울특별시,서초구,16,53
칼로리 플래닛,8401,20140205,주문,인문,"<피터 멘젤>,<페이스 달뤼시오> 공저/<김승진>,<홍은택> 공역",9788991141711,윌북(willbook),20110810.0,9,1,N,,그 외,서울특별시,동대문구,16,4
우리는 공부하는 가족입니다,8401,20140413,주문,국내문학,<이채원> 저,9791130602646,다산북스,20140331.0,22,1,N,,그 외,서울특별시,서초구,16,51
꿈이 있는 공부는 배신하지 않는다,8401,20140205,주문,해외문학,<쇼 야노> 저,9788996746447,센추리원,20120720.0,9,1,N,,그 외,서울특별시,동대문구,16,2
성공하는 시간관리와 인생관리를 위한 10가지 자연법칙,8401,20141109,주문,자기계발,<하이럼 W. 스미스> 저/<이경재> 역,9788934903611,김영사,19981025.0,10,1,N,,모바일웹,서울특별시,동대문구,16,8
